doc_id,student_id,tfidf_cluster
1,1,1
2,1,0
3,1,2
4,1,3
5,1,3
6,1,2
7,1,0
8,1,1
9,2,0
10,2,0
11,2,0
12,2,2
13,2,0
14,2,2
15,2,1
16,2,1
17,3,1
18,3,0
19,3,0
20,3,0
21,3,0
22,3,0
23,3,2
24,3,0
25,4,0
26,4,4
27,4,3
28,4,4
29,4,3
30,4,4
31,4,1
32,4,1
33,5,7
34,5,2
35,5,3
36,5,2
37,5,2
38,5,2
39,5,3
40,5,0
41,6,4
42,6,1
43,6,1
44,6,0
45,6,2
46,6,0
47,6,0
48,6,1
49,7,0
50,7,1
51,7,0
52,7,0
53,7,0
54,7,3
55,7,2
56,7,0
57,8,0
58,8,0
59,8,0
60,8,1
61,8,4
62,8,6
63,8,0
64,8,3
65,9,0
66,9,7
67,9,3
68,9,6
69,9,2
70,9,2
71,9,3
72,9,1
73,10,0
74,10,0
75,10,0
76,10,0
77,10,0
78,10,2
79,10,1
80,10,0
81,11,0
82,11,0
83,11,2
84,11,2
85,11,2
86,11,3
87,11,1
88,11,1
89,12,0
90,12,7
91,12,1
92,12,0
93,12,2
94,12,6
95,12,1
96,12,0
97,13,3
98,13,0
99,13,1
100,13,2
101,13,1
102,13,4
103,13,0
104,13,0
105,14,3
106,14,0
107,14,0
108,14,6
109,14,0
110,14,0
111,14,1
112,14,2
113,15,0
114,15,1
115,15,0
116,15,6
117,15,0
118,15,0
119,15,3
120,15,3
121,16,0
122,16,7
123,16,3
124,16,0
125,16,2
126,16,0
127,16,0
128,16,1
129,17,0
130,17,0
131,17,6
132,17,2
133,17,6
134,17,2
135,17,2
136,17,4
137,18,0
138,18,4
139,18,2
140,18,0
141,18,2
142,18,2
143,18,1
144,18,1
145,19,0
146,19,2
147,19,3
148,19,0
149,19,2
150,19,0
151,19,2
152,19,3
153,20,4
154,20,1
155,20,0
156,20,3
157,20,0
158,20,0
159,20,1
160,20,1
161,21,0
162,21,0
163,21,4
164,21,2
165,21,4
166,21,0
167,21,3
168,21,5
169,22,7
170,22,0
171,22,3
172,22,0
173,22,3
174,22,4
175,22,1
176,22,0
177,23,1
178,23,3
179,23,0
180,23,1
181,23,2
182,23,0
183,23,1
184,23,0
185,24,7
186,24,7
187,24,6
188,24,0
189,24,6
190,24,4
191,24,0
192,24,1
193,25,5
194,25,4
195,25,0
196,25,5
197,25,0
198,25,0
199,25,1
200,25,3
201,26,0
202,26,0
203,26,0
204,26,1
205,26,4
206,26,3
207,26,0
208,26,3
209,27,0
210,27,0
211,27,0
212,27,0
213,27,4
214,27,0
215,27,1
216,27,1
217,28,0
218,28,0
219,28,1
220,28,0
221,28,3
222,28,2
223,28,1
224,28,1
225,29,2
226,29,0
227,29,2
228,29,3
229,29,4
230,29,4
231,29,1
232,29,0
233,30,1
234,30,1
235,30,0
236,30,0
237,30,2
238,30,3
239,30,1
240,30,1
241,31,1
242,31,3
243,31,3
244,31,0
245,31,2
246,31,2
247,31,1
248,31,1
249,32,0
250,32,0
251,32,6
252,32,4
253,32,3
254,32,1
255,32,3
256,32,6
257,33,7
258,33,3
259,33,0
260,33,0
261,33,0
262,33,0
263,33,1
264,33,0
265,34,3
266,34,4
267,34,2
268,34,2
269,34,3
270,34,3
271,34,3
272,34,0
273,35,0
274,35,3
275,35,3
276,35,0
277,35,2
278,35,2
279,35,1
280,35,3
281,36,4
282,36,2
283,36,0
284,36,6
285,36,3
286,36,0
287,36,7
288,36,1
289,37,1
290,37,0
291,37,3
292,37,5
293,37,0
294,37,1
295,37,3
296,37,1
297,38,7
298,38,3
299,38,3
300,38,2
301,38,3
302,38,0
303,38,2
304,38,0
305,39,4
306,39,2
307,39,2
308,39,2
309,39,1
310,39,2
311,39,0
312,39,0
313,40,2
314,40,3
315,40,0
316,40,1
317,40,2
318,40,7
319,40,0
320,40,3
321,41,1
322,41,0
323,41,0
324,41,6
325,41,0
326,41,0
327,41,0
328,41,3
329,42,5
330,42,0
331,42,2
332,42,1
333,42,2
334,42,2
335,42,3
336,42,3
337,43,2
338,43,0
339,43,1
340,43,0
341,43,3
342,43,0
343,43,1
344,43,0
