doc_id,dominant_topic,confidence,topic_distribution
1,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
2,0,0.9042,"[0.9042, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
3,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
4,2,0.5514,"[0.0166, 0.3737, 0.5514, 0.0152, 0.0161, 0.0144, 0.0127]"
5,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
6,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
7,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
8,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
9,0,0.5153,"[0.5153, 0.0107, 0.0152, 0.0105, 0.0111, 0.4284]"
10,2,0.9521,[0.9521]
11,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
12,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
13,2,0.5982,"[0.0213, 0.0198, 0.5982, 0.0195, 0.0207, 0.0185, 0.302]"
14,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
15,6,0.7511,"[0.0115, 0.0107, 0.1951, 0.0105, 0.0111, 0.7511]"
16,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
17,0,0.8278,"[0.8278, 0.0277, 0.0395, 0.0273, 0.0289, 0.0259, 0.0228]"
18,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
19,4,0.8763,"[0.0213, 0.0198, 0.0282, 0.0195, 0.8763, 0.0185, 0.0163]"
20,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
21,4,0.827,"[0.0298, 0.0277, 0.0395, 0.0273, 0.827, 0.0259, 0.0228]"
22,1,0.5159,"[0.4037, 0.5159, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
23,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
24,5,0.9322,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.9322]"
25,1,0.71,"[0.0496, 0.71, 0.0658, 0.0455, 0.0482, 0.043, 0.038]"
26,0,0.9337,"[0.9337, 0.0107, 0.0152, 0.0105, 0.0111]"
27,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
28,1,0.5066,"[0.4509, 0.5066, 0.0116]"
29,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
30,6,0.9185,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.9185]"
31,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
32,1,0.9487,"[0.9487, 0.0116]"
33,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
34,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
35,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
36,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
37,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
38,1,0.4445,"[0.0166, 0.4445, 0.022, 0.2518, 0.0161, 0.0144, 0.2347]"
39,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
40,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
41,0,0.9546,"[0.9546, 0.0104]"
42,1,0.7318,"[0.7318, 0.2412]"
43,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
44,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
45,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
46,3,0.8752,"[0.0213, 0.0198, 0.0282, 0.8752, 0.0207, 0.0185, 0.0163]"
47,3,0.8752,"[0.0213, 0.0198, 0.0282, 0.8752, 0.0207, 0.0185, 0.0163]"
48,4,0.949,"[0.0116, 0.949]"
49,3,0.8752,"[0.0213, 0.0198, 0.0282, 0.8752, 0.0207, 0.0185, 0.0163]"
50,0,0.6038,"[0.6038, 0.3571]"
51,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
52,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
53,5,0.9021,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.9021, 0.0127]"
54,5,0.902,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.902, 0.0127]"
55,6,0.6395,"[0.0136, 0.0126, 0.018, 0.2914, 0.0132, 0.0118, 0.6395]"
56,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
57,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
58,0,0.7458,"[0.7458, 0.0107, 0.0152, 0.0105, 0.0111, 0.1979]"
59,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
60,6,0.872,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.872]"
61,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
62,1,0.7001,"[0.0136, 0.7001, 0.018, 0.0124, 0.0132, 0.2324, 0.0104]"
63,5,0.9322,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.9322]"
64,2,0.9572,[0.9572]
65,0,0.9042,"[0.9042, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
66,0,0.5432,"[0.5432, 0.0107, 0.4057, 0.0105, 0.0111]"
67,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
68,6,0.6036,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.3266, 0.6036]"
69,3,0.8752,"[0.0213, 0.0198, 0.0283, 0.8752, 0.0207, 0.0185, 0.0163]"
70,3,0.8254,"[0.0298, 0.0277, 0.0395, 0.8254, 0.0289, 0.0259, 0.0228]"
71,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
72,2,0.5313,"[0.4455, 0.5313]"
73,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
74,5,0.9696,[0.9696]
75,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
76,2,0.4013,"[0.2377, 0.4013, 0.3286]"
77,5,0.9322,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.9322]"
78,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
79,4,0.9333,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9333]"
80,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
81,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
82,3,0.4799,"[0.4775, 0.0116, 0.4799]"
83,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
84,2,0.9458,[0.9458]
85,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
86,1,0.9541,"[0.9541, 0.0104]"
87,2,0.9458,[0.9458]
88,0,0.4902,"[0.4902, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.4267]"
89,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
90,0,0.9425,"[0.9425, 0.0132]"
91,0,0.5453,"[0.5453, 0.0107, 0.2218, 0.0105, 0.0111, 0.1917]"
92,3,0.7095,"[0.0496, 0.0461, 0.0657, 0.7095, 0.0482, 0.043, 0.038]"
93,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
94,0,0.9425,"[0.9425, 0.0132]"
95,0,0.9337,"[0.9337, 0.0107, 0.0152, 0.0105, 0.0111]"
96,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
97,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
98,0,0.9425,"[0.9425, 0.0132]"
99,6,0.931,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.931]"
100,1,0.9584,[0.9584]
101,6,0.931,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.931]"
102,6,0.9185,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.9185]"
103,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
104,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
105,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
106,5,0.8741,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.8741, 0.0163]"
107,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
108,0,0.5859,"[0.5859, 0.0107, 0.363, 0.0105, 0.0111]"
109,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
110,3,0.9486,"[0.0116, 0.9486]"
111,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
112,4,0.601,"[0.3742, 0.601]"
113,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
114,2,0.7175,"[0.7175, 0.2465]"
115,3,0.8254,"[0.0298, 0.0277, 0.0395, 0.8254, 0.0289, 0.0259, 0.0228]"
116,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
117,3,0.8254,"[0.0298, 0.0277, 0.0395, 0.8254, 0.0289, 0.0259, 0.0228]"
118,4,0.549,"[0.0213, 0.3472, 0.0282, 0.0195, 0.549, 0.0185, 0.0163]"
119,5,0.9536,"[0.0104, 0.9536]"
120,2,0.4948,"[0.0213, 0.0198, 0.4948, 0.0195, 0.0207, 0.4075, 0.0163]"
121,4,0.4858,"[0.4345, 0.0154, 0.022, 0.0152, 0.4858, 0.0144, 0.0127]"
122,1,0.9487,"[0.9487, 0.0116]"
123,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
124,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
125,6,0.5602,"[0.0213, 0.0198, 0.0282, 0.3313, 0.0207, 0.0185, 0.5602]"
126,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
127,2,0.8376,"[0.0298, 0.0277, 0.8376, 0.0273, 0.0289, 0.0259, 0.0228]"
128,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
129,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
130,0,0.5174,"[0.5174, 0.0107, 0.0152, 0.0105, 0.0111, 0.4251]"
131,4,0.5375,"[0.0115, 0.0107, 0.0152, 0.0105, 0.5375, 0.4046]"
132,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
133,2,0.9521,[0.9521]
134,5,0.9021,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.9021, 0.0127]"
135,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
136,1,0.5252,"[0.5252, 0.4393]"
137,6,0.9402,"[0.0132, 0.9402]"
138,2,0.9458,[0.9458]
139,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
140,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
141,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
142,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
143,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
144,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
145,0,0.9425,"[0.9425, 0.0132]"
146,0,0.8769,"[0.8769, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
147,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
148,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
149,2,0.6343,"[0.0115, 0.0107, 0.6343, 0.0105, 0.0111, 0.3119]"
150,5,0.9021,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.9021, 0.0127]"
151,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
152,0,0.8278,"[0.8278, 0.0277, 0.0395, 0.0273, 0.0289, 0.0259, 0.0228]"
153,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
154,3,0.5092,"[0.4417, 0.0132, 0.5092]"
155,3,0.9485,"[0.0116, 0.9485]"
156,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
157,4,0.8763,"[0.0213, 0.0198, 0.0282, 0.0195, 0.8763, 0.0185, 0.0163]"
158,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
159,5,0.5049,"[0.4388, 0.0107, 0.0152, 0.0105, 0.0111, 0.5049]"
160,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
161,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
162,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
163,6,0.6826,"[0.2762, 0.6826]"
164,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
165,6,0.9528,"[0.0104, 0.9528]"
166,6,0.872,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.872]"
167,1,0.7094,"[0.0115, 0.7094, 0.0152, 0.0105, 0.0111, 0.2334]"
168,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
