doc_id,dominant_topic,confidence,topic_distribution
169,0,0.9337,"[0.9337, 0.0107, 0.0152, 0.0105, 0.0111]"
170,3,0.9029,"[0.0166, 0.0154, 0.022, 0.9029, 0.0161, 0.0144, 0.0127]"
171,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
172,0,0.9042,"[0.9042, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
173,2,0.7103,"[0.0166, 0.0154, 0.7103, 0.0152, 0.2155, 0.0144, 0.0127]"
174,1,0.5487,"[0.0166, 0.5487, 0.3763, 0.0152, 0.0161, 0.0144, 0.0127]"
175,2,0.9458,[0.9458]
176,1,0.6035,"[0.6035, 0.217, 0.1475]"
177,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
178,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
179,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
180,3,0.8254,"[0.0298, 0.0277, 0.0395, 0.8254, 0.0289, 0.0259, 0.0228]"
181,0,0.9425,"[0.9425, 0.0132]"
182,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
183,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
184,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
185,0,0.7242,"[0.7242, 0.0132, 0.2274]"
186,0,0.8769,"[0.8769, 0.0198, 0.0283, 0.0195, 0.0207, 0.0185, 0.0163]"
187,0,0.9337,"[0.9337, 0.0107, 0.0152, 0.0105, 0.0111]"
188,4,0.558,"[0.0136, 0.0126, 0.3812, 0.0124, 0.558, 0.0118, 0.0104]"
189,0,0.676,"[0.676, 0.0132, 0.2741]"
190,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
191,5,0.9021,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.9021, 0.0127]"
192,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
193,0,0.9425,"[0.9425, 0.0132]"
194,1,0.6011,"[0.3432, 0.6011, 0.0152, 0.0105, 0.0111]"
195,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
196,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
197,0,0.9042,"[0.9042, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
198,3,0.9417,"[0.0132, 0.9417]"
199,3,0.9583,[0.9583]
200,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
201,1,0.513,"[0.0166, 0.513, 0.022, 0.0152, 0.0161, 0.4045, 0.0127]"
202,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
203,5,0.902,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.902, 0.0127]"
204,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
205,1,0.5473,"[0.5473, 0.1599, 0.2616]"
206,4,0.7119,"[0.0136, 0.0126, 0.2273, 0.0124, 0.7119, 0.0118, 0.0104]"
207,1,0.9584,[0.9584]
208,2,0.9374,"[0.0115, 0.0107, 0.9374, 0.0105, 0.0111]"
209,0,0.8769,"[0.8769, 0.0198, 0.0283, 0.0195, 0.0207, 0.0185, 0.0163]"
210,2,0.9458,[0.9458]
211,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
212,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
213,6,0.9402,"[0.0132, 0.9402]"
214,4,0.8763,"[0.0213, 0.0198, 0.0282, 0.0195, 0.8763, 0.0185, 0.0163]"
215,4,0.9422,"[0.0132, 0.9422]"
216,2,0.9521,[0.9521]
217,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
218,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
219,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
220,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
221,2,0.5932,"[0.0166, 0.0154, 0.5932, 0.0152, 0.0161, 0.0144, 0.3292]"
222,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
223,0,0.9493,"[0.9493, 0.0116]"
224,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
225,4,0.8763,"[0.0213, 0.0198, 0.0282, 0.0195, 0.8763, 0.0185, 0.0163]"
226,0,0.9589,[0.9589]
227,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
228,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
229,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
230,4,0.5036,"[0.0115, 0.0107, 0.0152, 0.0105, 0.5036, 0.4386]"
231,4,0.949,"[0.0116, 0.949]"
232,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
233,0,0.5038,"[0.5038, 0.0154, 0.4225, 0.0152, 0.0161, 0.0144, 0.0127]"
234,0,0.6407,"[0.6407, 0.3037, 0.0152, 0.0105, 0.0111]"
235,1,0.8754,"[0.0213, 0.8754, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
236,3,0.4437,"[0.0298, 0.4094, 0.0395, 0.4437, 0.0289, 0.0259, 0.0228]"
237,1,0.9329,"[0.0115, 0.9329, 0.0152, 0.0105, 0.0111]"
238,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
239,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
240,2,0.9521,[0.9521]
241,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
242,2,0.9458,[0.9458]
243,5,0.9412,"[0.0132, 0.9412]"
244,5,0.8741,"[0.0213, 0.0198, 0.0283, 0.0195, 0.0207, 0.8741, 0.0163]"
245,4,0.6004,"[0.3199, 0.0154, 0.022, 0.0152, 0.6004, 0.0144, 0.0127]"
246,4,0.5861,"[0.0166, 0.0154, 0.022, 0.0152, 0.5861, 0.332, 0.0127]"
247,4,0.632,"[0.0136, 0.0126, 0.018, 0.3017, 0.632, 0.0118, 0.0104]"
248,3,0.9417,"[0.0132, 0.9417]"
249,4,0.6578,"[0.2626, 0.0154, 0.022, 0.0152, 0.6578, 0.0144, 0.0127]"
250,0,0.9625,[0.9625]
251,5,0.9412,"[0.0132, 0.9412]"
252,6,0.8719,"[0.0213, 0.0198, 0.0283, 0.0195, 0.0207, 0.0185, 0.8719]"
253,5,0.9412,"[0.0132, 0.9412]"
254,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
255,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
256,2,0.9521,[0.9521]
257,4,0.949,"[0.0116, 0.949]"
258,3,0.7437,"[0.213, 0.0116, 0.7437]"
259,0,0.5917,"[0.5917, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.3015]"
260,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
261,2,0.1956,"[0.1475, 0.1372, 0.1956, 0.1354, 0.1433, 0.128, 0.113]"
262,4,0.949,"[0.0116, 0.949]"
263,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
264,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
265,0,0.9493,"[0.9493, 0.0116]"
266,0,0.5724,"[0.5724, 0.2152, 0.0152, 0.0105, 0.1678]"
267,5,0.9322,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.9322]"
268,4,0.9544,"[0.0104, 0.9544]"
269,0,0.9493,"[0.9493, 0.0116]"
270,2,0.737,"[0.0136, 0.0126, 0.737, 0.0124, 0.0132, 0.0118, 0.1994]"
271,3,0.5749,"[0.5749, 0.3903]"
272,3,0.9583,[0.9583]
273,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
274,0,0.9425,"[0.9425, 0.0132]"
275,2,0.9097,"[0.0166, 0.0154, 0.9097, 0.0152, 0.0161, 0.0144, 0.0127]"
276,2,0.9521,[0.9521]
277,5,0.9198,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.9198, 0.0104]"
278,4,0.9544,"[0.0104, 0.9544]"
279,1,0.7137,"[0.0115, 0.7137, 0.0152, 0.0105, 0.2303]"
280,2,0.7271,"[0.7271, 0.2263]"
281,0,0.6461,"[0.6461, 0.0126, 0.2935, 0.0124, 0.0132, 0.0118, 0.0104]"
282,6,0.931,"[0.0115, 0.0107, 0.0152, 0.0105, 0.0111, 0.931]"
283,0,0.9493,"[0.9493, 0.0116]"
284,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
285,2,0.7141,"[0.0136, 0.0126, 0.7141, 0.2244, 0.0132, 0.0118, 0.0104]"
286,3,0.8254,"[0.0298, 0.0277, 0.0395, 0.8254, 0.0289, 0.0259, 0.0228]"
287,3,0.9486,"[0.0116, 0.9486]"
288,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
289,2,0.9458,[0.9458]
290,5,0.9481,"[0.0116, 0.9481]"
291,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
292,1,0.9487,"[0.9487, 0.0116]"
293,0,0.6873,"[0.6873, 0.0104, 0.2742]"
294,4,0.9212,"[0.0136, 0.0126, 0.018, 0.0124, 0.9212, 0.0118, 0.0104]"
295,2,0.724,"[0.0115, 0.0107, 0.724, 0.224, 0.0111]"
296,0,0.6304,"[0.6304, 0.3409]"
297,2,0.6438,"[0.3051, 0.0107, 0.6438, 0.0105, 0.0111]"
298,0,0.9216,"[0.9216, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
299,2,0.9261,"[0.0136, 0.0126, 0.9261, 0.0124, 0.0132, 0.0118, 0.0104]"
300,2,0.6087,"[0.0115, 0.0107, 0.6087, 0.0105, 0.3399]"
301,1,0.9418,"[0.9418, 0.0132]"
302,5,0.9536,"[0.0104, 0.9536]"
303,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
304,2,0.9458,[0.9458]
305,0,0.7179,"[0.7179, 0.0126, 0.018, 0.2162, 0.0132, 0.0118, 0.0104]"
306,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
307,4,0.9587,[0.9587]
308,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
309,2,0.59,"[0.0136, 0.0126, 0.59, 0.0124, 0.0132, 0.0118, 0.3464]"
310,4,0.5354,"[0.0115, 0.0107, 0.4131, 0.0105, 0.5354]"
311,4,0.8763,"[0.0213, 0.0198, 0.0282, 0.0195, 0.8763, 0.0185, 0.0163]"
312,1,0.8257,"[0.0298, 0.8257, 0.0395, 0.0273, 0.0289, 0.0259, 0.0228]"
313,4,0.543,"[0.0104, 0.543, 0.4174]"
314,2,0.5459,"[0.0136, 0.0126, 0.5459, 0.3926, 0.0132, 0.0118, 0.0104]"
315,6,0.9185,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.9185]"
316,6,0.6496,"[0.0166, 0.0154, 0.2727, 0.0152, 0.0161, 0.0144, 0.6496]"
317,4,0.6216,"[0.0104, 0.6216, 0.3396]"
318,0,0.8278,"[0.8278, 0.0277, 0.0395, 0.0273, 0.0289, 0.0259, 0.0228]"
319,2,0.9646,[0.9646]
320,2,0.9458,[0.9458]
321,1,0.9207,"[0.0136, 0.9207, 0.018, 0.0124, 0.0132, 0.0118, 0.0104]"
322,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
323,5,0.8741,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.8741, 0.0163]"
324,3,0.9205,"[0.0136, 0.0126, 0.018, 0.9205, 0.0132, 0.0118, 0.0104]"
325,4,0.9038,"[0.0166, 0.0154, 0.022, 0.0152, 0.9038, 0.0144, 0.0127]"
326,5,0.8741,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.8741, 0.0163]"
327,3,0.5377,"[0.0213, 0.0198, 0.0282, 0.5377, 0.0207, 0.356, 0.0163]"
328,2,0.8839,"[0.0213, 0.0198, 0.8839, 0.0195, 0.0207, 0.0185, 0.0163]"
329,5,0.9412,"[0.0132, 0.9412]"
330,4,0.9334,"[0.0115, 0.0107, 0.0152, 0.0105, 0.9334]"
331,6,0.3739,"[0.0136, 0.3633, 0.018, 0.2063, 0.0132, 0.0118, 0.3739]"
332,1,0.5903,"[0.0213, 0.5903, 0.0282, 0.0195, 0.0207, 0.3036, 0.0163]"
333,3,0.4662,"[0.0166, 0.4521, 0.022, 0.4662, 0.0161, 0.0144, 0.0127]"
334,6,0.9004,"[0.0166, 0.0154, 0.022, 0.0152, 0.0161, 0.0144, 0.9004]"
335,1,0.9031,"[0.0166, 0.9031, 0.022, 0.0152, 0.0161, 0.0144, 0.0127]"
336,2,0.4652,"[0.0213, 0.0198, 0.4652, 0.0195, 0.4393, 0.0185, 0.0163]"
337,0,0.9337,"[0.9337, 0.0107, 0.0152, 0.0105, 0.0111]"
338,6,0.872,"[0.0213, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.872]"
339,6,0.5344,"[0.0136, 0.0126, 0.018, 0.0124, 0.0132, 0.3958, 0.5344]"
340,3,0.9327,"[0.0115, 0.0107, 0.0152, 0.9327, 0.0111]"
341,2,0.5572,"[0.0213, 0.0198, 0.5572, 0.0195, 0.3473, 0.0185, 0.0163]"
342,2,0.7297,"[0.0496, 0.0461, 0.7297, 0.0455, 0.0482, 0.043, 0.038]"
343,0,0.503,"[0.503, 0.0126, 0.018, 0.0124, 0.0132, 0.0118, 0.429]"
344,0,0.8769,"[0.8769, 0.0198, 0.0282, 0.0195, 0.0207, 0.0185, 0.0163]"
