k,alpha,eta,passes,coherence,irbo
7,auto,auto,15,0.4223681826174625,0.9578458333976191
7,auto,auto,20,0.418918243323348,0.9611280358252381
7,auto,auto,30,0.40776267153699364,0.9620480029680952
7,auto,0.01,15,0.4094451742948103,0.9589928078747619
7,auto,0.01,20,0.4032629225644784,0.9606917156833333
7,auto,0.01,30,0.4111201725453276,0.9602340106033334
7,auto,0.1,15,0.4184338088486387,0.9571876675895238
7,auto,0.1,20,0.4169761457358285,0.9588832243504762
7,auto,0.1,30,0.41045347964927487,0.9630022777509524
7,auto,0.5,15,0.40525007423721177,0.958469638852381
7,auto,0.5,20,0.39515455598240956,0.9645533583657143
7,auto,0.5,30,0.38385507460378226,0.9704232361642857
7,auto,1.0,15,0.3954031873210218,0.9701518250285714
7,auto,1.0,20,0.38714954104366645,0.9712431942657143
7,auto,1.0,30,0.38517263853512435,0.97171912018
7,symmetric,auto,15,0.4190239989774021,0.9600088255890477
7,symmetric,auto,20,0.40496010129076204,0.9623493252176191
7,symmetric,auto,30,0.40106831451795155,0.9631060633980952
7,symmetric,0.01,15,0.41710276702373944,0.9612007624976191
7,symmetric,0.01,20,0.40419521521123425,0.9613089526933334
7,symmetric,0.01,30,0.4137559795086648,0.9634590358252381
7,symmetric,0.1,15,0.41630293899600174,0.9604643464461905
7,symmetric,0.1,20,0.40538779827176324,0.9621020001647619
7,symmetric,0.1,30,0.41466108602506313,0.9619605686880952
7,symmetric,0.5,15,0.41386665617076446,0.9591074443080952
7,symmetric,0.5,20,0.4088642692779477,0.9590787536842857
7,symmetric,0.5,30,0.39993329112616094,0.9679905875028572
7,symmetric,1.0,15,0.3911907192729163,0.9702215382185715
7,symmetric,1.0,20,0.3906947862972845,0.9722255328357143
7,symmetric,1.0,30,0.38978848565473845,0.9719913791157143
7,asymmetric,auto,15,0.40251929126340374,0.9692432718266667
7,asymmetric,auto,20,0.40122701219980383,0.9704549573066666
7,asymmetric,auto,30,0.39422107592464845,0.9695025763542857
7,asymmetric,0.01,15,0.4154979962988242,0.966816004882381
7,asymmetric,0.01,20,0.4002286056403795,0.9688829076857143
7,asymmetric,0.01,30,0.3955437193549925,0.9716855200671428
7,asymmetric,0.1,15,0.39834296235324257,0.9685214046095239
7,asymmetric,0.1,20,0.3956739113729459,0.970308524812381
7,asymmetric,0.1,30,0.3954755711487662,0.9698321569414285
7,asymmetric,0.5,15,0.4131625465837375,0.9594473863033334
7,asymmetric,0.5,20,0.41156023142793935,0.962000700587619
7,asymmetric,0.5,30,0.408609080360085,0.9615884542119048
7,asymmetric,1.0,15,0.40875463734457107,0.9676334562571429
7,asymmetric,1.0,20,0.4135931557981167,0.9699225329285714
7,asymmetric,1.0,30,0.4087139797526093,0.9708606590757143
7,0.01,auto,15,0.3920289412892574,0.9402205184142857
7,0.01,auto,20,0.3970996750108286,0.9385574484557143
7,0.01,auto,30,0.39462447822759045,0.9425288457985714
7,0.01,0.01,15,0.38792471212075386,0.9440238715547619
7,0.01,0.01,20,0.39005129235693925,0.9425403758404762
7,0.01,0.01,30,0.39979782445131606,0.9439043997561904
7,0.01,0.1,15,0.38826440405049195,0.9402047412652381
7,0.01,0.1,20,0.38736664507652296,0.9444397799795238
7,0.01,0.1,30,0.3961995750653027,0.946650566555238
7,0.01,0.5,15,0.3832172063854528,0.9431110029395238
7,0.01,0.5,20,0.38117290797779724,0.9482724979509524
7,0.01,0.5,30,0.3794897810171803,0.9602363547828572
7,0.01,1.0,15,0.391706929038589,0.9687505745195238
7,0.01,1.0,20,0.38637769346424394,0.9647401865671429
7,0.01,1.0,30,0.38798028618138225,0.9642732495614286
7,0.1,auto,15,0.40663860774187643,0.955314826564762
7,0.1,auto,20,0.41324488297202916,0.9576990814676191
7,0.1,auto,30,0.4045076223471253,0.9582624819438095
7,0.1,0.01,15,0.41584733592194484,0.9559676964004762
7,0.1,0.01,20,0.41815901868511013,0.9557213183533333
7,0.1,0.01,30,0.4141166617276326,0.9567919635480953
7,0.1,0.1,15,0.41573423211686805,0.9579467560933334
7,0.1,0.1,20,0.4096944163888156,0.9588593946647619
7,0.1,0.1,30,0.4129013909201231,0.9600991398438096
7,0.1,0.5,15,0.39997293240992954,0.9562248829985714
7,0.1,0.5,20,0.4044611002139815,0.9559116139942857
7,0.1,0.5,30,0.3944484640160845,0.9702510655342858
7,0.1,1.0,15,0.4020680877903275,0.9642486975014286
7,0.1,1.0,20,0.4055742329289895,0.96715793863
7,0.1,1.0,30,0.4094858684921891,0.9637496730485714
7,0.5,auto,15,0.4183414599228235,0.9816200097314286
7,0.5,auto,20,0.4193196624278224,0.9848925469685714
7,0.5,auto,30,0.44467998324470104,0.9877460921157143
7,0.5,0.01,15,0.4365671488009966,0.9847392032071428
7,0.5,0.01,20,0.4364839445896909,0.9876352945642857
7,0.5,0.01,30,0.46437540563682583,0.9889253655957143
7,0.5,0.1,15,0.42911772989740266,0.98223505627
7,0.5,0.1,20,0.4242140842267759,0.9844192489257143
7,0.5,0.1,30,0.44243892478882657,0.9871271711157142
7,0.5,0.5,15,0.42263247015935945,0.98484627106
7,0.5,0.5,20,0.4195845633705734,0.9861217575785715
7,0.5,0.5,30,0.4056492346084694,0.9909871851957143
7,0.5,1.0,15,0.4122507499947988,0.9916970638728572
7,0.5,1.0,20,0.419084410673666,0.9932135515428572
7,0.5,1.0,30,0.4184917962831337,0.9926680200142857
7,1.0,auto,15,0.448553271545448,0.9735975371757143
7,1.0,auto,20,0.46903552390926384,0.9774701050171428
7,1.0,auto,30,0.4785444199382131,0.9793027193028572
7,1.0,0.01,15,0.46185236392388684,0.9741209837842857
7,1.0,0.01,20,0.4677506578106187,0.9791551819214286
7,1.0,0.01,30,0.4750218046375104,0.9803986892538096
7,1.0,0.1,15,0.45152616003145696,0.9733428835514286
7,1.0,0.1,20,0.4742986872171134,0.97828538425
7,1.0,0.1,30,0.4745353153575923,0.9827238059114286
7,1.0,0.5,15,0.3726495915867864,0.9564716979128571
7,1.0,0.5,20,0.37899742108034346,0.9767434050395238
7,1.0,0.5,30,0.3956370880487512,0.9869490295857143
7,1.0,1.0,15,0.3202329919386621,0.888880881312381
7,1.0,1.0,20,0.325030348399654,0.9205675360457143
7,1.0,1.0,30,0.3517164764957356,0.9738272895614286
